-0.00000000,-1.00000000,1.00000000,-0.00000000,-0.00000000,-0.00000000,1.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,7.88027594,7.01953505,7.35245424,8.63587705,-0.06384085,0.59648028,-0.28228039,-1.15579908
0.19290065,-0.84103536,0.98973116,0.93156484,0.70472017,-0.00413807,0.92014979,0.10447474,-0.01836887,0.37692436,0.68499812,0.08798335,2.15769519,0.47871140,0.64660465,-0.22140919,-0.49805938,120.69367342,0.45161719,8.59101494,8.33551097,8.23520049,9.19181760,0.60487797,0.66215846,-0.20903422,-0.35208473
0.83911019,-0.42307482,1.01728844,1.79860397,1.20404449,0.08261982,0.89573377,0.03558635,-0.11005435,0.42928156,-0.91440690,-0.48208981,-0.47490417,0.50301501,0.49835102,-0.56567072,-0.58415364,245.44228561,0.90323438,8.45923385,7.63386412,7.51885776,8.42771568,0.48006634,0.46023471,-0.64879541,-0.63735173
1.63250731,0.25487969,1.05659455,1.48806167,1.67380490,0.11324068,0.84294911,0.02805458,-0.31719534,0.43363217,-0.33487046,-1.21087013,0.01341025,0.70451039,0.62011772,-0.70242148,-0.41344426,368.37240067,1.35485157,8.73414098,8.36429372,8.27391276,8.52628531,0.75672561,0.65717244,-0.71547053,-0.36154996
1.90000000,0.90000001,1.09999999,-0.67940435,1.04168789,0.00335672,0.81880011,0.06636295,-0.54797930,0.15773720,-0.57624102,0.05046003,-1.32042764,0.74228953,0.52722581,-0.67867914,-0.77516621,520.89560538,1.80646876,10.18864237,10.16691907,9.37034814,9.78737841,0.73925940,0.49714849,-0.67017999,-0.87132878
1.24465611,1.15877459,1.05648314,-2.59543868,0.35941492,-0.21676870,0.93181963,0.14313272,-0.32802868,0.06018633,-0.02547492,1.58620102,-0.64810341,0.26577119,0.81981427,-0.35844627,-0.53393273,641.72216563,2.17897635,7.58369811,7.79806277,8.38896582,8.61197212,0.12625335,0.91434538,-0.26648057,-0.43618428
0.14029478,1.19999968,0.97055442,-3.19321630,-0.08604505,-0.18307864,0.98647106,0.03905874,-0.13118744,-0.09021709,-0.73781580,0.57785500,-0.28290100,0.18741730,0.18919850,-0.32676223,-0.42046381,738.52392043,2.55148394,8.64405686,7.53315494,7.84561197,8.02842601,0.20306557,-0.02279002,-0.34295758,-0.41417453
-1.04153756,1.11576551,0.94746176,-2.94590612,-0.37090162,0.07052802,0.99684579,0.01108459,-0.05628571,0.05484086,0.27869566,0.35148699,0.74222339,0.57941087,0.45827080,-0.49325496,-0.27301226,841.69684101,2.92399154,9.93641108,7.88414421,8.96013385,7.50903775,0.69052930,0.59637026,-0.53780004,-0.23132605
-1.90000010,0.90000007,0.98488972,-1.53700617,-0.84535361,0.06810723,0.99935628,-0.00543206,-0.00505528,-0.03509941,-0.26128290,0.11439038,-0.72128126,0.67820641,0.37457808,-0.73798007,-0.64633666,956.55689375,3.29649913,10.95485267,6.41925635,9.99754138,7.70651320,0.67646238,0.31159254,-0.79769922,-0.76787102
-2.17415687,0.38159943,0.99053875,0.14699969,-1.42166609,0.06220547,0.99472153,0.04168314,0.01597813,0.09239202,0.36270666,0.13443549,1.10525447,0.33627164,0.27741861,-0.33103228,-0.17014189,1089.58196982,3.73975998,8.99854297,7.87170934,8.78578664,7.87429691,0.25509154,0.26881414,-0.22011553,-0.02839681
-1.85884726,-0.31209844,1.05861120,1.29458345,-1.55930104,0.16450335,0.98469296,0.04508097,0.02521832,0.16646779,-0.40554740,-0.05506321,-0.02347411,0.17166948,0.54090532,-0.25723574,-0.46929670,1205.10787626,4.18302083,7.66215317,7.41389588,7.95730184,7.93881638,0.15118447,0.60576318,-0.26529862,-0.57347855
