0.00000000,-1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.30878722,10.06645426,7.87836919,13.14382607,0.70318661,0.74855366,-0.76823236,-1.00995660
0.24722067,-0.86228274,1.08094483,1.38694671,1.08701676,0.22696246,0.93789216,-0.04267036,-0.08772515,0.33303484,0.50336247,-0.29554322,4.15144386,0.69230716,0.73697231,-0.75634654,-0.99433092,149.04057070,0.36782130,11.97904858,5.59585925,8.49325702,6.13039641,0.84759855,0.18719459,-0.18575583,-0.20136258
0.90007921,-0.32481270,1.12656704,2.15254399,1.76134845,0.05946012,0.80957462,0.03257661,-0.04595211,0.58430085,-0.09332007,0.15038033,-2.11145193,0.84519594,0.19570055,-0.19458380,-0.21363110,253.69618504,0.73564261,6.18583312,7.98409876,5.56281823,9.48569599,-0.07460313,-0.12485241,0.00760338,-0.28254891
1.65770624,0.33517609,1.11894033,1.72030168,1.78764757,-0.12042158,0.90613492,-0.03179877,-0.17664247,0.38311813,-0.97330677,-1.41688908,0.73400800,-0.06037233,-0.11989294,0.00447521,-0.28148264,335.69596353,1.10346391,9.29812021,9.07244480,9.46631000,8.18658620,0.02316063,0.04613670,0.04686092,0.05477505
1.89999998,0.89999999,1.10000001,-0.57559599,1.15091228,-0.10643956,0.78689002,-0.07564340,-0.33138499,0.51522557,0.04934629,-0.26063953,0.33938373,0.02186824,0.04356795,0.04620514,0.04957259,455.38336490,1.47128521,9.22542478,9.95116279,9.61323350,8.83012215,0.05219274,0.03427111,0.01299596,0.01798058
1.24335247,1.14165255,1.06181617,-2.94793294,0.28490706,0.00528838,0.84809770,-0.04959681,-0.20825445,0.48486772,0.87370642,1.41600506,-0.91245659,0.05167389,0.03443018,0.01356417,0.01852112,582.19816269,1.82899424,7.83134201,7.45908447,7.52639523,8.01419161,-0.02411519,-0.01017793,-0.00712491,-0.00361577
0.02683481,1.20000001,1.06026191,-3.61451672,0.06491184,0.03506172,0.93994774,0.03239469,-0.01322532,0.33981615,0.72172395,0.30496512,-0.85115472,-0.02281845,-0.00941469,-0.00677092,-0.00323701,667.27630510,2.18670327,7.71980720,7.60888631,7.48920443,7.75826801,0.17727232,0.18716410,-0.21158413,-0.25135494
-1.17502589,1.17797678,1.07545538,-2.92405578,-0.27718418,-0.00001137,0.95380295,0.16218171,0.06386254,0.24511048,0.94854223,0.09319849,-0.18471168,0.17384878,0.18380065,-0.20807979,-0.24710965,750.89775911,2.54441230,9.06577626,8.73928241,9.21582532,9.38889264,0.36555655,0.34714718,-0.37111311,-0.31808057
-1.89999998,0.89999999,1.10000001,-1.01464184,-1.33858857,0.04697579,0.93217196,0.24717891,0.09813381,0.24603314,0.04133406,0.08136774,0.12084707,0.36227644,0.34435233,-0.36832362,-0.31686626,869.53056330,2.90212134,9.32738139,9.07024507,9.65724331,9.79416384,0.39087711,0.40466034,-0.37719994,-0.37287494
-1.93413315,0.39923180,1.11508874,0.76411266,-2.08309753,0.08501463,0.93863522,0.18056767,0.09689080,0.27780535,-0.98715375,0.25070474,0.16121763,0.38981523,0.40242123,-0.37687038,-0.37079546,971.72816868,3.18722526,8.51478864,8.15469532,8.16923144,8.59236585,0.35666412,0.38478560,-0.39405513,-0.37138820
