-0.00000000,-1.00000000,1.00000000,-0.00000000,-0.00000000,-0.00000000,1.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,8.10562319,7.83037931,7.12908585,8.08976352,-0.42904669,0.75021098,-0.05122689,-1.07214975
0.18024831,-0.78821129,0.98203867,0.84736867,0.70870880,-0.04068632,0.90495034,0.14110338,0.04607571,0.39878784,0.21175674,0.52134605,2.21295383,0.05790878,0.64317957,-0.17075464,-0.24744521,126.69792172,0.49648231,7.27822951,8.53320193,8.25110519,8.61000114,0.15775513,0.62371406,-0.19585484,-0.07965275
0.86010048,-0.38015956,0.99211137,1.66628353,1.04212541,0.09263915,0.85646866,-0.02565885,-0.01328881,0.51538962,-0.69843929,0.04388126,-0.58255847,0.21939236,0.09656857,-0.15338857,-0.16341453,252.53329814,0.99296462,8.14764973,7.87740571,7.20714351,7.71690479,0.23261354,-0.01334846,-0.14463463,-0.18023378
1.62532047,0.26620351,1.05743446,1.24472048,1.45608458,0.14554190,0.89581798,-0.05203706,-0.09216369,0.43163427,-0.06839419,-0.48722459,-0.25456315,0.04691944,-0.05256707,-0.00797289,0.02409051,368.08845289,1.48944693,7.61180763,7.42587041,7.40796180,7.60162993,0.00827562,-0.06115488,0.02053697,0.06660278
1.90000002,0.90000006,1.09999979,-0.33166392,0.95503982,-0.01980152,0.90525125,-0.00236614,-0.21092652,0.36881509,0.06896703,-0.20759130,-0.18824987,-0.05654339,-0.05399959,0.04015326,0.02268665,484.44396795,1.98592924,7.67250481,8.08433872,7.92310910,7.49747591,-0.07019612,-0.05254109,0.04434860,0.01369644
1.27053069,1.16722691,1.01580465,-2.04663668,0.18860087,-0.29412585,0.91979035,0.02084257,-0.15272955,0.36086698,0.10969016,0.39658559,-0.23743093,0.07794322,0.12132239,-0.03925092,-0.06921220,599.13656755,2.48091949,7.37884660,7.33624327,7.47653100,7.50448779,0.10886952,0.15768629,-0.05671708,-0.08658464
0.06165008,1.19768447,0.85208781,-2.66493393,0.04345952,-0.32724673,0.96900744,0.00977965,-0.05928845,0.23961183,0.10118765,0.35640405,-0.42683128,0.10909990,0.16734673,-0.15702549,-0.22909655,710.81187006,2.97590973,7.79849681,7.46328746,7.56341538,7.55536466,0.10926712,0.16950690,-0.17806919,-0.25896548
-1.17532542,1.19999995,0.76448227,-2.13704141,-0.19906016,0.07397459,0.97299868,0.04372223,0.00593858,0.22655391,0.10292501,-0.00921376,-0.15590419,0.22103804,0.11199317,-0.35074089,0.13678945,845.73312282,3.47089998,10.20748866,7.35395390,10.14227476,7.57345773,0.24441219,0.09997424,-0.38693096,0.21943463
-1.90000003,0.90000003,0.90912687,-0.63841392,-0.99319537,0.37371131,0.98755121,0.03102158,-0.03187493,0.15087829,-0.15008037,0.12113647,0.08529025,0.52286315,0.40488179,-0.56916133,-0.78726585,1011.09649722,3.96589022,12.95516164,3.60212662,13.02818354,3.74021059,0.58118272,0.46859771,-0.60740861,-0.99746865
-1.88566986,0.50778800,1.00751636,0.66570814,-1.32959755,0.22650639,0.96404780,0.00760120,0.04123700,0.26239964,-0.14759962,0.23450583,0.99327816,0.38422987,-0.07628668,-0.58241990,0.37160046,1111.95038047,4.30367911,8.74562307,6.93682305,8.46550975,7.60757916,0.32036052,-0.25553686,-0.57512240,0.82067267
