-0.00000000,-1.00000000,1.00000000,-0.00000000,-0.00000000,-0.00000000,1.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,10.36290131,8.73805878,6.63364432,10.09784689,-0.25978564,0.54816320,-0.00885186,-1.33621942
0.18258578,-0.85545239,1.11626988,1.10907897,0.46296025,0.47991971,0.83277400,0.37202333,0.00909920,0.40988207,1.67398627,1.26900549,2.16814679,0.49375762,1.25455165,-0.27764874,-0.83682253,159.73829574,0.42871892,7.32753986,11.41112459,9.87979282,12.00564361,0.67869832,1.43467490,-0.34448534,-0.72418959
1.03838058,-0.55362712,1.29053210,2.51926358,1.16850934,0.25308044,0.86612056,0.00566691,-0.18714628,0.46344290,-3.20484460,-0.55601668,-0.73267063,0.76108085,0.74769383,-0.87853598,-0.79246544,302.84517822,0.85743785,8.96717857,7.59274210,6.65783536,8.53234565,0.78312034,0.57860540,-1.01174844,-0.80846198
1.93967430,0.21137032,1.29394418,1.21002978,2.21952600,-0.25293057,0.71746208,-0.13168954,-0.52613982,0.43713032,1.14777289,-2.29458746,1.44849510,0.89105064,0.11622128,-1.14440057,-0.55421488,430.06120793,1.28615677,11.03734167,8.42711226,8.30399361,8.89352219,0.91804536,-0.00006390,-1.17848411,-0.49120404
1.90000006,0.90000004,1.09999995,-1.10547658,0.61316257,-0.36594040,0.04353688,0.09448466,-0.18575329,0.97707364,3.64984645,-0.07395756,2.55986751,0.46831749,0.83024333,-0.53723655,-0.22776072,603.93489187,1.71487570,10.07782618,11.37071235,12.44825134,9.67205700,0.35684895,1.03547441,-0.37826076,-0.16179163
1.18228906,1.01745194,1.09995528,-2.29692781,0.25444796,0.16541879,-0.00400190,0.12068072,0.05044169,0.99140092,-0.63483118,-0.80109202,-0.72383637,0.60996743,0.69338530,-0.47348359,-0.86707475,762.21296440,2.13816424,9.15846714,6.47189327,8.21409614,9.46170686,0.67279286,0.60897434,-0.49605167,-1.04435957
0.06564788,1.13337459,1.12802054,-2.78293337,0.25693898,-0.03533940,-0.03427379,0.18959128,-0.05262540,0.97985255,0.02941488,0.07236314,1.03956986,0.69504524,0.20212983,-0.61213686,-0.50807101,870.34341109,2.56145279,8.39867466,7.30460445,6.94575711,7.62217692,0.70123033,0.09874640,-0.64162149,-0.37442446
-1.12659295,1.19999967,1.12893994,-2.77337337,-0.01061800,0.14519545,-0.06038610,0.36880801,-0.03737385,0.92678874,-1.64326001,-3.17545750,-2.81694184,0.90173659,1.08383277,-0.53002271,-0.46596335,999.78323146,2.98474133,12.43067432,7.88943747,7.46212090,10.86429154,0.95236454,1.33134840,-0.50214407,-0.48783313
-1.90000005,0.90000005,1.09999996,-1.08783038,-1.88872863,-0.39471209,0.90981469,0.13296261,-0.22718498,-0.32085068,-7.64726635,-1.47491105,-3.44698990,0.34943976,0.88318637,-1.04286657,-1.30775667,1171.24719928,3.40802988,9.45570587,9.36324146,9.70150674,12.43541028,0.19783187,0.77240716,-1.17899318,-1.51475664
-2.01992263,0.17538856,0.99392355,0.63150239,-1.83043133,-0.08155018,0.87862955,-0.35823224,-0.08302337,-0.30460941,1.18364912,-1.00303426,1.97969516,0.87700949,0.51218068,-0.95796392,-0.45185422,1342.99270612,3.75410589,13.45155428,13.41913908,10.26667892,10.59750249,1.09233568,0.42570038,-0.88993345,-0.11415911
-1.57327001,-0.30714890,1.06209402,1.80508158,-1.20758403,0.29405166,0.93955881,-0.14410233,-0.20583635,-0.23258365,0.57148899,-0.64190810,-0.84541498,0.91961677,0.92862585,-0.94707845,-0.74630404,1490.04868802,4.10018190,8.54066618,7.31807812,9.01451772,9.21757518,0.86902242,1.08868056,-0.96389352,-0.94208783
-0.84303843,-0.71149755,1.11608994,2.26578565,-0.99060746,0.01710110,0.90351645,-0.17627945,-0.33741546,-0.19681052,0.60718686,-0.42573102,1.47375165,0.72331042,0.65373960,-0.87992138,-1.06357567,1587.68241644,4.44625791,8.30378302,7.57834303,8.25913248,8.78671645,0.67515578,0.51732946,-0.85325344,-1.10734329
-0.09999995,-0.90000005,1.09999998,1.93176357,-0.08810510,0.01965999,0.92538652,-0.07003756,-0.17197558,0.33042234,1.56117101,0.73019037,2.81096959,0.44150642,0.62221751,-0.41552109,-0.18173969,1691.11770596,4.79233392,9.60238475,8.79660102,8.60097396,9.13954731,0.36506720,0.65280918,-0.27381246,0.11554968
0.63855238,-0.78803617,1.18287385,1.81691045,0.62510156,0.29618192,0.88692179,0.03734510,-0.15579830,0.43324585,-0.17960002,-0.71913416,-0.39761655,0.54321508,0.60494243,-0.59736318,-0.70877839,1811.26562738,5.19863914,8.09808045,7.71304032,8.23746937,8.52712955,0.58957231,0.59259933,-0.68152451,-0.92391538
1.38364349,-0.39449553,1.26835694,1.81774066,1.31824618,0.09325298,0.82881285,0.04551387,-0.21419016,0.51489837,-0.34300346,-0.36083950,0.66044589,0.76467724,0.85242275,-0.73596954,-0.60025109,1917.45780195,5.60494437,8.25250434,7.54055074,7.83867714,8.41131370,0.81160428,0.92114455,-0.75134218,-0.51688263
1.99203714,0.27793889,1.24672439,0.87249501,1.90519862,-0.24523496,0.71023255,0.00428880,-0.48783730,0.50750971,0.18203620,-1.74375216,1.16895345,0.79212236,0.57814519,-1.12812275,-0.96789653,2032.20326621,6.01124960,9.51884689,8.15942026,8.24190895,9.13467812,0.78748507,0.48801143,-1.22815195,-1.08649287
1.90000008,0.90000005,1.09999980,-1.21572702,0.77794131,-0.12264739,0.05114203,0.09575937,-0.22595879,0.96806883,2.99066521,-0.19178733,3.28240855,0.72604795,0.70178840,-0.68667739,-0.15952545,2209.79605166,6.41755482,12.56434233,11.04182322,13.41355861,11.04119612,0.70971350,0.75743480,-0.54429329,0.08481645
1.08478869,1.07401315,1.26946641,-2.51556116,0.24035309,0.59485586,0.00555360,0.09949094,-0.12063269,0.98768338,-1.05596438,-0.27927600,-1.14742615,0.74554629,0.37660084,-0.84485779,-0.39945448,2384.08587743,6.84782929,8.39779872,6.95581149,8.42722657,7.85024718,0.75427052,0.28289120,-0.91799144,-0.51716273
