0.00000000,-1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.46089246,9.82416466,8.73478807,9.83769671,0.12445026,0.76316565,-0.22756509,-0.68387135
0.16678874,-0.88674645,1.05521635,1.26373707,0.87656075,0.11749440,0.98666095,-0.09372935,0.13011064,0.02808359,-1.06776722,1.48298087,0.35321935,0.12203188,0.74833544,-0.22314293,-0.67058202,112.28633393,0.34522456,9.38248684,7.71989720,6.89533941,8.55736580,-0.03430269,-0.14956574,0.06523844,0.15957161
0.83661616,-0.39198999,1.06140149,2.40876356,1.90165330,0.03778916,0.98656670,-0.10350635,0.08812043,0.09059393,0.72298236,-2.12075163,0.16622080,-0.03126472,-0.13211728,0.05963447,0.14343965,204.94532611,0.69044912,7.40031857,7.66436304,7.79943888,7.53213704,0.01448890,0.02038899,-0.00656380,-0.00994112
1.62740637,0.31774823,1.07656106,1.87468965,2.04298921,0.01028813,0.96892603,0.02736217,-0.21519770,0.11884164,0.41065168,-1.55532455,-0.01556695,0.01359980,0.01742541,-0.00527740,-0.00696055,284.71688666,1.03567368,8.82634658,9.49927357,9.63407937,8.95503749,-0.00769974,-0.01337885,0.01169486,0.01915869
1.89999998,0.89999999,1.09999994,-0.44621171,1.23275099,0.00357196,0.92789492,0.08842114,-0.34492988,0.11052759,0.07800353,-0.10508520,-0.12649548,-0.00728583,-0.01278025,0.01136505,0.01865112,402.48982184,1.38089824,8.98312002,9.63024577,9.86162567,9.20566485,0.02827164,0.01831724,-0.01610375,-0.00751741
1.31135652,1.15299017,1.08432791,-2.86670501,0.30375312,0.00308541,0.96431461,0.06051357,-0.24633065,0.07586919,-0.42996902,1.32805670,-0.30270129,0.02756651,0.01770056,-0.01555903,-0.00699847,524.49714164,1.72416117,7.87866561,7.84200419,7.68285240,7.70288979,-0.01452093,0.02183117,0.02995371,-0.00768724
0.12764472,1.20000001,1.07070946,-3.79026169,0.04028130,-0.01071005,0.99938898,0.02371440,-0.02432907,0.00815528,0.02318751,1.28107363,-0.52029286,-0.01368631,0.02174926,0.02905116,-0.00767358,607.54313266,2.06742411,7.73635729,7.75943441,7.50452580,7.49614147,-0.01325744,-0.02621101,-0.01179680,0.00117823
-1.11868791,1.17267488,1.07370097,-3.23112626,-0.28587398,-0.02080947,0.97530847,0.08102881,0.19510596,-0.06435014,0.61970033,1.28142964,-0.28288777,-0.01326594,-0.02525994,-0.01098676,0.00100269,687.37582475,2.41068704,9.15217840,8.67282691,9.01908080,9.51169342,0.01814670,-0.00237265,-0.02719005,-0.00614494
-1.89999998,0.89999999,1.08580317,-1.17725745,-1.37351641,-0.01557538,0.93599780,0.12253209,0.31895495,-0.08462927,-0.16791166,0.23863928,-0.05705273,0.01752377,-0.00282652,-0.02686873,-0.00600320,800.92597694,2.75394998,9.60740973,8.99738729,9.38715541,9.99658940,-0.01975236,-0.01013091,0.01999419,0.00955561
-1.95408856,0.41438451,1.07676863,0.75220322,-2.14710635,-0.01074308,0.95321374,0.05379847,0.28921741,-0.06959104,-0.84782295,-0.79975853,-0.01760013,-0.01810291,-0.00980769,0.01792053,0.00886714,898.26675150,3.02336380,8.38370923,8.40161455,8.45683469,8.44241102,-0.00212525,-0.00154480,-0.00364857,-0.00404940
