0.00000000,-1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11.65509154,0.49999999,7.61586363,23.02688017,1.33843346,2.02155983,-0.51352735,-2.27996110
0.08545708,-0.93901184,0.99169916,0.97736046,0.81182361,-0.48229228,0.89664643,-0.19085339,-0.26242681,0.30161592,-0.25049922,-1.98394256,6.91819040,1.19188822,1.80021901,-0.45730118,-2.03032789,137.76990926,0.19020330,25.09917209,12.26546219,9.78390987,0.49999999,0.84235318,-0.19492471,-0.69874860,-1.07053979
0.29572718,-0.70313127,0.94093790,1.24260341,1.38563331,0.09813397,0.89687456,0.08275748,-0.18972485,0.39131216,7.83895482,-0.00782096,-5.00270200,0.88062381,0.02352382,-0.67231250,-1.17562710,304.46120948,0.38040660,1.46700328,4.93858828,12.83356195,19.66123751,0.94312407,0.97527987,-0.31734805,-0.38835827
0.57504402,-0.45281649,0.97878589,1.76366272,1.04372448,0.31236072,0.86112665,0.29095238,-0.11295381,0.40174388,-4.36913519,-0.34134187,3.11376478,0.93628091,0.87107199,-0.35621315,-0.47455643,414.36188013,0.57060990,11.59533168,11.90949178,6.69302812,6.30970181,0.41594537,0.53165563,-0.73078504,-0.64901324
0.93462621,-0.27393715,1.05140981,1.85509082,0.88507688,0.48884100,0.87038817,0.09075527,-0.23964207,0.42086638,0.25617870,0.09641480,-0.74320812,0.47291697,0.56881837,-0.68977312,-0.62991194,483.00561888,0.76081321,7.76045679,7.06071006,8.54396555,9.77522509,0.68911575,0.63335102,-0.73241608,-0.72284220
1.27764872,-0.10533374,1.14524135,1.74666363,0.90751690,0.48991328,0.85894804,0.07026601,-0.26712181,0.43161043,-0.81798106,-0.38202688,1.14117546,0.66544412,0.62628533,-0.72774710,-0.71266726,536.00247621,0.95101651,8.99908160,8.00718753,7.15303227,7.21838134,0.77329312,0.91486094,-0.79183573,-0.59485007
1.58909585,0.07945278,1.22424303,1.49942575,1.04472740,0.32748954,0.82029662,0.05307847,-0.32892146,0.46527080,-0.05201677,-0.87350318,-0.21851075,0.76148472,0.88326476,-0.78481866,-0.60774989,583.24316015,1.14121981,7.49172311,7.18366174,8.33945410,9.00100237,0.74984321,0.56331469,-1.11605083,-1.02237514
1.83848690,0.28951630,1.26764078,1.09181409,1.15728369,0.10559692,0.75507032,0.05790724,-0.41598872,0.50381948,0.26405832,-0.94575240,2.02755336,0.75111784,0.59834606,-1.07978418,-0.97697777,632.37180737,1.33142311,11.79331370,9.99871845,5.10102385,6.84470613,1.05448132,1.30107190,-1.02973805,-0.76477784
1.99260957,0.51719311,1.26615738,0.60719551,1.20115636,-0.12460239,0.66440106,0.28232090,-0.38947433,0.57231829,3.19806909,-2.56489243,-2.53547790,1.02126601,1.22413036,-1.03521761,-0.78801164,691.70136487,1.52162641,6.01329263,13.39965136,7.42325013,14.54655934,-3.14160003,1.23324614,-0.96954947,-2.27703065
2.02166563,0.73606380,1.22071261,-0.31711073,1.20278955,-0.47623513,0.44791952,0.52236352,-0.25549312,0.67928136,4.81355628,4.60816750,3.27129760,-2.68580733,1.23224805,-0.97673948,-2.11399778,783.45874236,1.71182971,6.08036264,13.40892796,4.94150218,14.41778894,1.18397384,1.46110738,-0.40927261,0.16222510
1.89999998,0.89999999,1.10000001,-0.84624853,0.54227093,-0.68160481,0.03120198,0.12348893,-0.04531722,0.99097578,-0.67408645,2.78169240,2.77698662,0.76027104,1.43604954,-0.47140463,-0.08699881,868.87167282,1.90203301,18.55375276,13.41634345,9.36430920,12.69661094,0.23772721,0.04005259,-0.66303760,-0.69840891
1.70486085,0.96623464,1.06264328,-1.43226442,0.25618258,0.30746221,0.00047961,-0.10759717,0.01742746,-0.99424974,2.90407278,-1.80259831,-0.04495991,0.31374253,0.24313060,-0.63516043,-0.60946607,996.96058535,2.06770788,10.93561334,16.89927855,8.72565733,10.82265535,0.42556700,1.04104331,-0.00135192,-1.22069479
1.44104578,1.00951618,1.17272658,-1.81809598,0.46616912,0.94538743,0.03400926,-0.11055908,-0.41993531,-0.90038424,7.75039414,1.00989504,-1.68113547,0.40929971,0.92496962,-0.09355310,-1.13177833,1096.10709061,2.23338275,6.58522996,12.56413356,0.50000000,13.40552259,-3.14160003,2.08211980,-3.14160003,-2.27232689
1.09003715,1.08433606,1.30855592,-2.40082707,0.39094107,0.70967149,0.11159056,-0.00827658,-0.93254972,-0.34385097,10.00000010,2.70274619,0.88950503,-2.62504472,1.91378723,-2.69819556,-2.10640939,1159.25916026,2.39905762,3.36403249,7.49383393,8.32255864,0.49999999,3.14160003,2.66541990,-1.81859307,3.14160003
