0.00000000,-1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.69296636,13.91201297,11.00049351,7.74372947,0.33429974,2.27323717,-0.71054457,-1.41081954
0.75223506,-1.20000001,0.49999999,0.41672130,-1.19976162,-1.28347305,0.57491079,0.30908810,-1.00000001,-0.04977407,-2.53066826,-9.15705138,1.63824682,0.28504367,1.93829609,-0.60585221,-1.20294796,397.47151453,0.84843896,0.49999999,24.74717616,10.11444878,27.01873462,-3.14160003,3.14160003,-0.04095397,-2.96167344
-0.93884839,-0.97907799,1.50000001,3.09494257,0.93933570,3.95818292,0.40638664,0.15478602,0.32098279,-0.49994405,10.00000010,-10.00000010,9.84905175,-2.63671487,2.96430401,-0.12418665,-2.70254104,1623.45463626,1.69687793,9.93394126,8.15896872,9.97818705,0.49999999,1.58227518,-0.47157971,-0.13043757,1.06811203
1.36815204,-0.29381851,1.50000001,2.08534169,1.18531643,-3.15992817,0.21286650,0.14055975,0.15438736,-0.78507586,-0.42384987,-6.34416061,10.00000010,0.96064490,0.03466689,-0.12951655,0.51254018,1848.34710805,2.54531689,17.06286066,12.10474476,15.64290484,14.49764067,0.51558490,0.28188675,-0.25286891,-0.31026246
1.89999998,0.89999999,0.99847761,-2.57635062,1.69130045,1.95769955,0.57594708,0.14684788,-0.18716749,-0.79064967,-0.98462620,0.72962530,-4.37989428,0.58116049,0.24546112,-0.23469405,-0.18902989,2605.61970687,3.39375585,3.10099385,15.28447271,2.27585207,16.06986039,0.02584370,0.43212670,-3.14160003,-1.23126419
0.99474479,1.19263700,1.49389352,-3.98742554,0.27874411,1.27619648,0.33871706,0.42333250,-0.41643672,-0.73864230,8.14064009,2.58896017,2.75273824,0.04718770,0.42495207,-3.02987097,-1.19120515,2748.49248717,3.67575022,10.28372879,1.55204983,8.29394783,3.30647168,3.14160003,-3.14160003,-3.14160003,2.47699387
-0.06883458,1.20000001,1.50000001,-3.77530009,-0.13413642,-0.65933759,0.32323328,-0.53042903,0.72086693,-0.32996759,9.57052241,-0.24703119,-1.88064215,3.02266403,-3.00451699,-3.13730564,2.33600396,2801.47535478,3.95774459,7.03811220,6.99647433,13.01091564,7.45297846,0.77196402,-0.30057896,-0.20186258,-0.21392163
-1.12211721,1.12830339,1.25542264,-3.38131949,-0.39965207,-0.91308317,0.75517139,-0.16002957,0.12621849,-0.63453196,1.97828218,1.32884298,1.57631862,0.85847133,-0.40450679,-0.31468848,-0.11591337,2892.64878381,4.23973896,10.32290472,8.95407212,10.01252020,11.83404157,0.13023641,0.53849605,-0.12846535,-0.34777957
-1.89999998,0.89999999,1.08272897,-1.93347158,-1.28129188,-0.39410470,0.86035795,-0.05124258,0.18699454,-0.48656628,-1.02533991,-0.53961782,1.11170935,0.15822665,0.50225105,-0.13562297,-0.33886762,3013.06964788,4.52173332,10.30036902,10.58952301,9.75791479,9.64657717,0.35570371,0.28865874,-0.31024973,-0.27161055
-2.16733823,0.40124842,1.00574181,0.21262451,-1.89782360,-0.10467218,0.89012125,-0.11721029,0.19471935,-0.41302970,0.08022088,0.23317692,-0.10244427,0.34998300,0.29484629,-0.30519097,-0.27355892,3138.12951551,4.82937690,8.91064234,8.23358503,8.30200952,8.91682251,0.06785081,0.08159397,-0.05904142,-0.04721373
-1.83638327,-0.20884977,0.96866957,1.88271786,-1.96363176,-0.09192385,0.87657769,-0.14571265,0.15618536,-0.44782460,-0.10852889,-0.80328085,-0.47391776,0.07602390,0.08777168,-0.06617212,-0.05377072,3229.07651086,5.13702048,8.16147704,8.17900809,7.85279143,7.80197802,-0.01718177,-0.00653179,0.05278482,0.05583661
-1.07684679,-0.72496171,0.93166281,2.94858638,-1.26726714,-0.13834369,0.83860784,-0.19028415,0.02184351,-0.52403484,0.43695589,-0.76641070,-1.00012684,-0.01448169,-0.00379992,0.04933876,0.05266140,3307.84651809,5.44466405,8.33539519,8.89034350,8.66168478,8.05630056,-0.16341305,-0.17269000,0.21275142,0.21331702
-0.10000001,-0.89999999,0.89999999,3.27259944,0.20596849,-0.09345088,0.73484732,-0.13047943,-0.11847732,-0.66595793,0.92054020,-0.02647305,-1.59912185,-0.15909866,-0.16779743,0.20801752,0.20866299,3396.58501013,5.75230763,8.11506283,8.78221593,8.92669360,8.37474413,-0.13233833,-0.14625954,0.02978549,0.07196178
