0.00000000,-1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.74267512,0.49999999,26.84957058,3.21860395,-0.10290938,3.14160003,-0.07477427,2.60739850
0.17037346,-0.84405257,1.29532743,2.00000002,1.24800991,0.55926208,0.56462049,-0.44662525,0.62196617,-0.30781412,-4.58801169,9.22019760,-2.37000839,-0.10134499,3.09384257,-0.07363758,2.56776177,429.40688242,0.36961519,8.03533154,15.16552922,0.49999999,9.88485583,-1.63817822,2.52597519,1.26950521,-3.14160003
0.68940511,-0.30664669,0.99757410,1.56416097,1.59001472,-1.59141438,0.51707197,0.32692769,-0.57106931,-0.54851999,-9.73360467,-0.51382593,-0.58934352,-1.61481584,2.53460771,1.24908724,-3.05480839,574.48831085,0.73923037,15.12807100,15.36796244,9.99548248,10.49135319,0.19696374,-0.19776304,0.10262225,0.11267207
1.33617285,0.35108297,0.66922860,1.98441344,1.78094578,0.28611294,0.39966659,-0.02592576,0.06239416,-0.91483615,1.61669651,0.63829450,-2.24705568,0.16942172,-0.15622654,0.12005039,0.06452118,823.98261391,1.10884556,9.03804343,8.90365404,10.43223159,10.05470365,0.05501039,0.23019842,-0.70879634,-0.62424965
1.89999998,0.89999999,0.89999999,0.67290889,1.11304791,0.77933323,0.54601952,0.16208440,-0.13295605,-0.81174330,1.47270616,1.25528575,5.85218119,0.05674963,0.22432412,-0.69619651,-0.61377920,961.06911854,1.47846075,8.70627589,6.28763366,7.97857084,9.23003163,0.61482902,0.31964834,0.03686185,0.49593580
1.36067537,1.20000001,1.04015809,-2.00000002,0.27392037,-0.11408411,0.48056101,-0.11390445,0.01299629,-0.88032391,-4.22809278,1.51132865,-10.00000010,0.61113524,0.31901741,0.03200992,0.48859089,1124.32737930,2.09643101,8.84952356,6.59259012,7.89777765,9.06173404,0.01738560,-0.20733380,-0.36614124,-0.23153855
0.09837404,1.20000001,1.00585313,-2.00000002,-0.15207903,0.08039718,0.80323675,-0.01923315,0.02545823,-0.61850506,0.22275769,-0.66745573,-3.63498531,0.02131548,-0.20385002,-0.36350598,-0.22677220,1288.87199079,2.71440128,7.04110776,8.06648134,7.61575363,7.64459096,-0.00881253,-0.16078380,-0.17700007,-0.04668581
-1.15347458,1.20000001,1.06712713,-2.00000002,0.16041840,0.13010034,0.75752890,-0.02454845,0.05416302,-0.67335114,-0.50167168,0.74710136,2.66605403,-0.00861313,-0.16106885,-0.17823451,-0.04787776,1431.67552256,3.33237155,8.50267387,7.79791077,7.59768432,7.56378801,0.35771082,0.29732421,-0.15461272,-0.08128960
-1.89999998,0.89999999,1.10000001,-0.06769512,-1.21597936,-0.14267160,0.90797577,-0.02003529,0.16772765,-0.42444013,0.01306631,0.03291265,-1.99635627,0.35528622,0.29429023,-0.15476907,-0.08106846,1584.95598471,3.95034181,8.46250241,8.30052126,8.29190049,9.13662594,0.00363365,0.11386953,-0.40381067,-0.45168778
-1.70158884,0.39226212,1.05449562,1.32551094,-1.98305703,-0.14895141,0.84761979,-0.06919827,0.13358368,-0.54037789,0.26614829,-0.48566572,1.43694361,0.01316053,0.11875745,-0.39706369,-0.44164706,1676.82514567,4.26416033,7.61772619,7.10241660,7.39845612,7.72032127,0.17333321,0.12540431,0.13678086,0.17922940
-1.15554817,-0.25308623,0.98395610,2.00000002,-2.00000002,-0.26198626,0.94236060,-0.07311022,0.01702912,-0.37350505,0.01014557,-1.12992525,-0.34761576,0.16899385,0.12522423,0.12231807,0.16240876,1746.74848833,4.57797884,7.61814471,7.91991745,8.07813400,7.70321934,0.01127372,0.00358890,0.00269984,0.02731901
-0.51949174,-0.77933241,0.91425283,2.00000002,-1.22710099,-0.20780175,0.84223482,-0.14186717,-0.09979690,-0.54203593,-0.42381074,-0.39670622,-1.67789503,0.01554663,0.00688421,0.00594051,0.03097883,1823.74607577,4.89179735,9.04836233,9.65417538,9.26089009,8.85101123,-0.19106704,-0.23754565,0.14910124,0.17874268
0.10000001,-0.89999999,0.89999999,2.00000002,0.52429223,0.07954048,0.68937401,-0.13776999,-0.11118243,-0.72572159,-0.02577868,0.38956846,-1.10438772,-0.18546952,-0.23092362,0.14522277,0.17473950,1930.18717993,5.20561587,8.87181404,9.82919096,9.86815183,9.32299591,0.01694497,-0.24368910,-0.05114005,0.29546662
