0.00000000,-1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.19885886,10.36944675,6.68020572,18.77321384,1.24534264,1.43287447,-1.42207232,-1.58100435
0.27542209,-0.88937522,1.09141161,1.69320139,0.86769261,0.37655886,0.83041243,0.15601221,-0.47885686,0.23950217,3.91495741,-4.08271153,2.67020091,1.21011048,1.39233682,-1.38184028,-1.53627593,210.30457998,0.30982091,13.56738204,8.78246662,10.40609463,6.80877971,2.00828890,1.95810637,-1.89505245,-2.25993034
0.95683909,-0.50672948,1.14884045,2.52174669,1.85747840,0.01888511,0.38217277,0.64657560,-0.38821841,0.53458317,3.77659169,-0.05874723,-2.18569465,1.98570752,1.94210011,-1.88053310,-2.23945734,339.14418406,0.61964183,7.46939178,9.41944756,9.21538569,10.12924950,2.12800702,2.02054337,-2.00590379,-1.74005106
1.65378029,0.20360571,1.08837215,1.93658079,2.54452437,-0.38141472,0.03292338,0.80264259,0.06188816,0.59287615,3.07264837,0.03216372,0.56308724,2.12398120,2.01832412,-2.00235691,-1.75417983,442.01799879,0.92946274,12.33593206,12.69381990,11.09293459,10.80930483,2.49723754,2.63660231,-2.55856833,-2.58758658
1.89999998,0.89999999,1.00616243,-0.60772395,1.65738726,-0.26285212,0.14499883,-0.77637941,-0.18378324,-0.58578664,0.04233372,0.09913046,-0.67026567,2.48667769,2.61911052,-2.54283248,-2.56400856,613.41171934,1.23928366,11.72999385,12.38312156,13.15373997,12.12599758,2.43478289,2.47229998,-2.36780651,-2.33513447
1.29140403,1.20000001,0.95481648,-3.28775441,0.33270261,-0.01623832,0.15589815,-0.79367008,-0.16797627,-0.56415536,-0.24186439,-0.31696589,1.23540593,2.43634628,2.47672281,-2.37307937,-2.34202956,799.18661049,1.54333663,11.36541600,12.45943185,9.79924232,9.94344766,2.22035300,2.15951515,-1.89936600,-1.82509862
0.10234774,1.16979449,0.97877367,-4.32660798,-0.26822383,0.21692612,0.17234217,0.81623233,-0.22007265,0.50619199,-6.74889721,-0.03872618,0.82384255,2.22686005,2.16907140,-1.91363716,-1.84067176,944.92145779,1.84738960,10.17652806,10.53152150,10.41442144,10.59262257,1.61838769,1.66676627,-1.73221178,-1.74327509
-1.14076245,1.11242851,1.04443155,-3.70005451,-0.22861079,0.16747449,0.72733581,0.15263920,-0.66780009,0.04929814,-6.95081210,-0.02927255,1.33766168,1.63671862,1.68189879,-1.73767743,-1.74620927,1077.22661086,2.15144258,12.81108724,11.63121612,14.08152536,13.45268020,2.09041666,2.17007658,-2.44992947,-2.41477228
-1.89999998,0.89999999,1.10000001,-1.16598118,-1.53924276,0.09268168,0.66425856,-0.42779886,-0.57745337,-0.20708261,-0.60434471,0.08282874,0.59380514,2.07674848,2.15536966,-2.42847206,-2.39463105,1283.57918625,2.45549555,12.21863405,13.72655586,14.38781773,13.01217151,2.00960249,2.04962217,-2.21240029,-2.17960054
-1.94434613,0.42609995,1.11705345,0.78875366,-2.65663632,0.07557793,0.70859348,-0.31516768,-0.61974821,-0.12283428,3.13321058,-0.34742353,-0.67319556,2.01486953,2.05791717,-2.22934930,-2.19646787,1440.04134775,2.67461818,11.91593976,11.34881300,12.40379544,11.74030272,1.83147391,1.90693592,-1.95157584,-1.92942154
-1.59051133,-0.18168288,1.11902500,2.38084342,-2.72582426,-0.03378004,0.74746719,0.07711079,-0.65134869,0.10821983,4.92252581,-0.09038809,-0.82995664,1.84585975,1.91877913,-1.97336483,-1.95036908,1563.29213630,2.89374081,10.79149035,12.01429004,10.95516325,11.57955451,2.10621029,2.06811838,-1.97554252,-1.85392840
